date,temperature,precip
2020-09-14 00:00:00,0.20028630330314082,-0.15522098533621534
2020-09-14 03:00:00,0.0689122681534698,-0.15522098533621534
2020-09-14 06:00:00,0.34625745346944564,-0.15522098533621534
2020-09-14 09:00:00,1.528623769816518,-0.15522098533621534
2020-09-14 12:00:00,2.754781431213475,-0.15522098533621534
2020-09-14 15:00:00,3.1489035366624964,-0.15522098533621534
2020-09-14 18:00:00,2.2876737506813014,-0.15522098533621534
2020-09-14 21:00:00,1.2804728145337931,-0.15522098533621534
2020-09-15 00:00:00,0.8717535940681462,-0.15522098533621534
2020-09-15 03:00:00,0.8133651340016194,-0.15522098533621534
2020-09-15 06:00:00,0.6090055237687959,-0.15522098533621534
2020-09-15 09:00:00,1.8205660701491275,-0.15522098533621534
2020-09-15 12:00:00,2.929946811413039,-0.15522098533621534
2020-09-15 15:00:00,3.090515076595978,-0.15522098533621534
2020-09-15 18:00:00,2.3606593257644537,-0.15522098533621534
2020-09-15 21:00:00,1.5432208848331435,-0.15522098533621534
2020-09-16 00:00:00,1.149098779384122,-0.15522098533621534
2020-09-16 03:00:00,0.8571564790515125,-0.15522098533621534
2020-09-16 06:00:00,0.5652141787189029,-0.15522098533621534
2020-09-16 09:00:00,1.7329833800493413,-0.15522098533621534
2020-09-16 12:00:00,2.389853555797713,-0.15522098533621534
2020-09-16 15:00:00,2.710990086163582,-0.15522098533621534
2020-09-16 18:00:00,2.3168679807145605,-0.15522098533621534
2020-09-16 21:00:00,1.8205660701491275,-0.15522098533621534
2020-09-17 00:00:00,1.2658756995171676,-0.15522098533621534
2020-09-17 03:00:00,0.9885305142011835,-0.15522098533621534
2020-09-17 06:00:00,0.6673939838353146,-0.15522098533621534
2020-09-17 09:00:00,1.1782930094173814,-0.15522098533621534
2020-09-17 12:00:00,1.7183862650327075,-0.15522098533621534
2020-09-17 15:00:00,1.9227458752655393,-0.15522098533621534
2020-09-17 18:00:00,1.4118468496834724,-0.15522098533621534
2020-09-17 21:00:00,0.8717535940681462,-0.15522098533621534
2020-09-18 00:00:00,0.47763148861911664,-0.15522098533621534
2020-09-18 03:00:00,0.3900487985193387,-0.15522098533621534
2020-09-18 06:00:00,0.18568918828650702,-0.15522098533621534
2020-09-18 09:00:00,1.1199045493508628,-0.15522098533621534
2020-09-18 12:00:00,1.9665372203154323,-0.15522098533621534
2020-09-18 15:00:00,2.1417026005149964,-0.15522098533621534
2020-09-18 18:00:00,1.8643574151990123,-0.15522098533621534
2020-09-18 21:00:00,1.5870122298830365,-0.15522098533621534
2020-09-19 00:00:00,1.484832424766625,-0.15522098533621534
2020-09-19 03:00:00,1.3680555046335794,-0.15522098533621534
2020-09-19 06:00:00,1.2658756995171676,-0.15522098533621534
2020-09-19 09:00:00,1.6454006899495552,-0.15522098533621534
2020-09-19 12:00:00,2.258479520648042,-0.15522098533621534
2020-09-19 15:00:00,2.258479520648042,-0.15522098533621534
2020-09-19 18:00:00,1.1782930094173814,2.609548500786803
2020-09-19 21:00:00,1.0761132043009698,-0.15522098533621534
2020-09-20 00:00:00,0.8717535940681462,-0.15522098533621534
2020-09-20 03:00:00,0.6819910988519483,-0.15522098533621534
2020-09-20 06:00:00,0.6381997538020553,0.23974608410993017
2020-09-20 09:00:00,1.484832424766625,-0.15522098533621534
2020-09-20 12:00:00,1.7329833800493413,-0.15522098533621534
2020-09-20 15:00:00,2.010328565365317,-0.15522098533621534
2020-09-20 18:00:00,1.6308035749329297,-0.15522098533621534
2020-09-20 21:00:00,1.4556381947333654,-0.15522098533621534
2020-09-21 00:00:00,0.8279622490182532,-0.15522098533621534
2020-09-21 03:00:00,0.47763148861911664,-0.15522098533621534
2020-09-21 06:00:00,0.27327187838629324,-0.15522098533621534
2020-09-21 09:00:00,1.0469189742677103,-0.15522098533621534
2020-09-21 12:00:00,1.7329833800493413,-0.15522098533621534
2020-09-21 15:00:00,2.010328565365317,-0.15522098533621534
2020-09-21 18:00:00,1.2950699295504269,-0.15522098533621534
2020-09-21 21:00:00,0.7987680189849938,-0.15522098533621534
2020-09-22 00:00:00,0.40464591353596424,-0.15522098533621534
2020-09-22 03:00:00,-0.033267536962950206,-0.15522098533621534
2020-09-22 06:00:00,-0.2522242622124074,-0.15522098533621534
2020-09-22 09:00:00,1.0469189742677103,-0.15522098533621534
2020-09-22 12:00:00,1.659997804966189,-0.15522098533621534
2020-09-22 15:00:00,1.9957314503486916,-0.15522098533621534
2020-09-22 18:00:00,1.4556381947333654,-0.15522098533621534
2020-09-22 21:00:00,0.8571564790515125,-0.15522098533621534
2020-09-23 00:00:00,0.7257824439018414,-0.15522098533621534
2020-09-23 03:00:00,0.4630343736024911,-0.15522098533621534
2020-09-23 06:00:00,0.3754516835027049,-0.15522098533621534
2020-09-23 09:00:00,0.915544939118031,-0.15522098533621534
2020-09-23 12:00:00,1.2804728145337931,-0.15522098533621534
2020-09-23 15:00:00,1.484832424766625,-0.15522098533621534
2020-09-23 18:00:00,0.6236026387854214,4.58438384801753
2020-09-23 21:00:00,0.550617063702269,1.4246472924483669
2020-09-24 00:00:00,-0.033267536962950206,-0.15522098533621534
2020-09-24 03:00:00,-0.17923868712925503,-0.15522098533621534
2020-09-24 06:00:00,-0.31061272227892606,-0.15522098533621534
2020-09-24 09:00:00,0.15649495825324772,-0.15522098533621534
2020-09-24 12:00:00,0.6236026387854214,1.029680223002221
2020-09-24 15:00:00,0.5360199486856435,-0.3527045200592881
2020-09-24 18:00:00,0.24407764835303392,0.23974608410993017
2020-09-24 21:00:00,-0.062461766996209506,-0.3527045200592881
2020-09-25 00:00:00,-0.4127925273953377,-0.15522098533621534
2020-09-25 03:00:00,-0.38359829736207846,-0.15522098533621534
2020-09-25 06:00:00,-0.44198675742859705,0.23974608410993017
2020-09-25 09:00:00,-0.033267536962950206,-0.15522098533621534
2020-09-25 12:00:00,-0.018670421946316403,-0.3527045200592881
2020-09-25 15:00:00,0.0105238080869429,-0.3527045200592881
2020-09-25 18:00:00,-0.033267536962950206,-0.15522098533621534
2020-09-25 21:00:00,-0.33980695231218533,-0.15522098533621534
2020-09-26 00:00:00,-0.44198675742859705,-0.15522098533621534
2020-09-26 03:00:00,-0.5587636775616426,-0.15522098533621534
2020-09-26 06:00:00,-0.631749252644795,-0.15522098533621534
2020-09-26 09:00:00,-0.004073306929682604,-0.15522098533621534
2020-09-26 12:00:00,0.17109207326988152,-0.15522098533621534
2020-09-26 15:00:00,0.34625745346944564,-0.15522098533621534
2020-09-26 18:00:00,-0.1646415721126212,-0.15522098533621534
2020-09-26 21:00:00,-0.36900118234544466,0.23974608410993017
2020-09-27 00:00:00,-0.26682137722903293,1.4246472924483669
2020-09-27 03:00:00,-0.32520983729555986,1.8196143618945122
2020-09-27 06:00:00,-0.36900118234544466,2.2145814313406578
2020-09-27 09:00:00,-0.19383580214588053,1.029680223002221
2020-09-27 12:00:00,-0.004073306929682604,-0.15522098533621534
2020-09-27 15:00:00,0.14189784323662222,-0.3527045200592881
2020-09-27 18:00:00,0.1127036132033546,-0.3527045200592881
2020-09-27 21:00:00,0.0689122681534698,0.23974608410993017
2020-09-28 00:00:00,-0.018670421946316403,1.4246472924483669
2020-09-28 03:00:00,-0.062461766996209506,1.029680223002221
2020-09-28 06:00:00,-0.0916559970294688,1.029680223002221
2020-09-28 09:00:00,0.0105238080869429,-0.3527045200592881
2020-09-28 12:00:00,0.12730072821998842,-0.3527045200592881
2020-09-28 15:00:00,0.25867476336965944,-0.15522098533621534
2020-09-28 18:00:00,0.22948053333640012,-0.15522098533621534
2020-09-28 21:00:00,0.0105238080869429,-0.15522098533621534
2020-09-29 00:00:00,-0.004073306929682604,-0.15522098533621534
2020-09-29 03:00:00,-0.047864651979575706,-0.15522098533621534
2020-09-29 06:00:00,0.054315153136836006,-0.3527045200592881
2020-09-29 09:00:00,0.36085456848607944,-0.15522098533621534
2020-09-29 12:00:00,0.5798112937355366,1.4246472924483669
2020-09-29 15:00:00,0.6819910988519483,-0.15522098533621534
2020-09-29 18:00:00,0.6236026387854214,-0.15522098533621534
2020-09-29 21:00:00,0.4630343736024911,-0.15522098533621534
2020-09-30 00:00:00,0.3170632234361863,-0.15522098533621534
2020-09-30 03:00:00,0.28786899340292704,-0.15522098533621534
2020-09-30 06:00:00,0.28786899340292704,-0.15522098533621534
2020-09-30 09:00:00,0.5944084087521622,-0.15522098533621534
2020-09-30 12:00:00,0.9009478241014056,-0.15522098533621534
2020-09-30 15:00:00,0.8279622490182532,-0.15522098533621534
2020-09-30 18:00:00,0.6236026387854214,-0.15522098533621534
2020-09-30 21:00:00,0.36085456848607944,-0.15522098533621534
2020-10-01 00:00:00,0.33166033845281184,0.23974608410993017
2020-10-01 03:00:00,0.22948053333640012,0.23974608410993017
2020-10-01 06:00:00,0.0981064981867291,0.6347131535560757
2020-10-01 09:00:00,0.12730072821998842,-0.3527045200592881
2020-10-01 12:00:00,0.5944084087521622,-0.15522098533621534
2020-10-01 15:00:00,0.3024661084195525,1.029680223002221
2020-10-01 18:00:00,0.0835093831700953,-0.15522098533621534
2020-10-01 21:00:00,-0.17923868712925503,-0.15522098533621534
2020-10-02 00:00:00,-0.19383580214588053,-0.15522098533621534
2020-10-02 03:00:00,-0.2522242622124074,2.609548500786803
2020-10-02 06:00:00,-0.1354473420793619,4.1894167785713865
2020-10-02 09:00:00,-0.004073306929682604,1.029680223002221
2020-10-02 12:00:00,0.24407764835303392,-0.3527045200592881
2020-10-02 15:00:00,0.054315153136836006,0.23974608410993017
2020-10-02 18:00:00,-0.004073306929682604,-0.3527045200592881
2020-10-02 21:00:00,-0.062461766996209506,-0.15522098533621534
2020-10-03 00:00:00,-0.20843291716251433,0.23974608410993017
2020-10-03 03:00:00,-0.32520983729555986,-0.15522098533621534
2020-10-03 06:00:00,-0.5733607925782763,-0.15522098533621534
2020-10-03 09:00:00,-0.047864651979575706,-0.15522098533621534
2020-10-03 12:00:00,0.0689122681534698,-0.15522098533621534
2020-10-03 15:00:00,0.0689122681534698,-0.15522098533621534
2020-10-03 18:00:00,-0.1646415721126212,-0.15522098533621534
2020-10-03 21:00:00,-0.22303003217913983,-0.15522098533621534
2020-10-04 00:00:00,-0.2522242622124074,-0.15522098533621534
2020-10-04 03:00:00,-0.33980695231218533,-0.3527045200592881
2020-10-04 06:00:00,-0.5879579075949019,-0.15522098533621534
2020-10-04 09:00:00,-0.2522242622124074,0.23974608410993017
2020-10-04 12:00:00,-0.062461766996209506,-0.3527045200592881
2020-10-04 15:00:00,0.25867476336965944,-0.3527045200592881
2020-10-04 18:00:00,-0.077058882012835,-0.15522098533621534
2020-10-04 21:00:00,-0.20843291716251433,-0.15522098533621534
2020-10-05 00:00:00,-0.26682137722903293,0.6347131535560757
2020-10-05 03:00:00,-0.31061272227892606,1.4246472924483669
2020-10-05 06:00:00,-0.28141849224566673,0.23974608410993017
2020-10-05 09:00:00,-0.1062531120461026,-0.15522098533621534
2020-10-05 12:00:00,0.0397180381202022,-0.3527045200592881
2020-10-05 15:00:00,0.0105238080869429,5.374317986909822
2020-10-05 18:00:00,0.0689122681534698,-0.3527045200592881
2020-10-05 21:00:00,-0.062461766996209506,-0.3527045200592881
2020-10-06 00:00:00,-0.12085022706272812,-0.15522098533621534
2020-10-06 03:00:00,-0.1500444570959874,1.029680223002221
2020-10-06 06:00:00,0.0251209231035767,0.6347131535560757
2020-10-06 09:00:00,0.12730072821998842,-0.3527045200592881
2020-10-06 12:00:00,0.40464591353596424,0.23974608410993017
2020-10-06 15:00:00,0.3754516835027049,-0.15522098533621534
2020-10-06 18:00:00,0.0397180381202022,-0.15522098533621534
2020-10-06 21:00:00,0.0397180381202022,-0.15522098533621534
2020-10-07 00:00:00,-0.018670421946316403,-0.15522098533621534
2020-10-07 03:00:00,-0.1646415721126212,0.23974608410993017
2020-10-07 06:00:00,-0.22303003217913983,-0.15522098533621534
2020-10-07 09:00:00,0.20028630330314082,-0.15522098533621534
2020-10-07 12:00:00,0.550617063702269,-0.15522098533621534
2020-10-07 15:00:00,0.6965882138685738,-0.15522098533621534
2020-10-07 18:00:00,0.14189784323662222,-0.3527045200592881
2020-10-07 21:00:00,0.054315153136836006,-0.15522098533621534
2020-10-08 00:00:00,0.17109207326988152,-0.15522098533621534
2020-10-08 03:00:00,0.17109207326988152,-0.15522098533621534
2020-10-08 06:00:00,0.22948053333640012,-0.3527045200592881
2020-10-08 09:00:00,0.550617063702269,-0.15522098533621534
2020-10-08 12:00:00,0.7549766739351008,-0.15522098533621534
2020-10-08 15:00:00,0.8571564790515125,-0.15522098533621534
2020-10-08 18:00:00,0.6965882138685738,-0.15522098533621534
2020-10-08 21:00:00,0.4630343736024911,-0.15522098533621534
2020-10-09 00:00:00,0.36085456848607944,-0.15522098533621534
2020-10-09 03:00:00,0.21488341831977462,-0.3527045200592881
2020-10-09 06:00:00,0.15649495825324772,4.979350917463676
2020-10-09 09:00:00,0.28786899340292704,-0.3527045200592881
2020-10-09 12:00:00,0.4484372585858573,-0.15522098533621534
2020-10-09 15:00:00,0.5360199486856435,-0.15522098533621534
2020-10-09 18:00:00,0.24407764835303392,-0.15522098533621534
2020-10-09 21:00:00,-0.1500444570959874,-0.15522098533621534
2020-10-10 00:00:00,-0.23762714719577363,-0.15522098533621534
2020-10-10 03:00:00,-0.38359829736207846,-0.15522098533621534
2020-10-10 06:00:00,-0.5587636775616426,-0.15522098533621534
2020-10-10 09:00:00,-0.062461766996209506,-0.15522098533621534
2020-10-10 12:00:00,0.0689122681534698,-0.15522098533621534
2020-10-10 15:00:00,0.14189784323662222,-0.15522098533621534
2020-10-10 18:00:00,-0.1500444570959874,-0.15522098533621534
2020-10-10 21:00:00,-0.38359829736207846,-0.15522098533621534
2020-10-11 00:00:00,-0.5295694475283832,-0.15522098533621534
2020-10-11 03:00:00,-0.5003752174951239,-0.3527045200592881
2020-10-11 06:00:00,-0.44198675742859705,-0.15522098533621534
2020-10-11 09:00:00,-0.0916559970294688,-0.15522098533621534
2020-10-11 12:00:00,0.12730072821998842,-0.15522098533621534
2020-10-11 15:00:00,-0.033267536962950206,0.23974608410993017
2020-10-11 18:00:00,-0.1646415721126212,-0.15522098533621534
2020-10-11 21:00:00,-0.5733607925782763,-0.15522098533621534
2020-10-12 00:00:00,-0.7631232877944742,-0.15522098533621534
2020-10-12 03:00:00,-0.8215117478609929,-0.15522098533621534
2020-10-12 06:00:00,-0.9528857830106638,-0.15522098533621534
2020-10-12 09:00:00,-0.35440406732881913,-0.15522098533621534
2020-10-12 12:00:00,0.0397180381202022,-0.15522098533621534
2020-10-12 15:00:00,0.054315153136836006,-0.15522098533621534
2020-10-12 18:00:00,-0.1062531120461026,-0.15522098533621534
2020-10-12 21:00:00,-0.26682137722903293,-0.3527045200592881
2020-10-13 00:00:00,-0.4127925273953377,-0.3527045200592881
2020-10-13 03:00:00,-0.5003752174951239,0.23974608410993017
2020-10-13 06:00:00,-0.544166562545017,0.23974608410993017
2020-10-13 09:00:00,-0.45658387244523085,1.4246472924483669
2020-10-13 12:00:00,-0.033267536962950206,-0.15522098533621534
2020-10-13 15:00:00,0.054315153136836006,-0.15522098533621534
2020-10-13 18:00:00,-0.33980695231218533,-0.3527045200592881
2020-10-13 21:00:00,-0.5879579075949019,-0.15522098533621534
2020-10-14 00:00:00,-0.865303092910886,-0.15522098533621534
2020-10-14 03:00:00,-0.6901377127113218,-0.15522098533621534
2020-10-14 06:00:00,-0.5879579075949019,-0.3527045200592881
2020-10-14 09:00:00,-0.45658387244523085,-0.3527045200592881
2020-10-14 12:00:00,-0.17923868712925503,-0.15522098533621534
2020-10-14 15:00:00,0.1127036132033546,-0.3527045200592881
2020-10-14 18:00:00,-0.26682137722903293,-0.15522098533621534
2020-10-14 21:00:00,-0.4273896424119715,-0.15522098533621534
2020-10-15 00:00:00,-0.5003752174951239,-0.15522098533621534
2020-10-15 03:00:00,-0.631749252644795,-0.15522098533621534
2020-10-15 06:00:00,-0.7193319427445811,-0.15522098533621534
2020-10-15 09:00:00,-0.5295694475283832,-0.15522098533621534
2020-10-15 12:00:00,-0.077058882012835,-0.15522098533621534
2020-10-15 15:00:00,-0.077058882012835,-0.15522098533621534
2020-10-15 18:00:00,-0.28141849224566673,-0.15522098533621534
2020-10-15 21:00:00,-0.45658387244523085,-0.15522098533621534
2020-10-16 00:00:00,-0.44198675742859705,-0.15522098533621534
2020-10-16 03:00:00,-0.5149723325117495,-0.15522098533621534
2020-10-16 06:00:00,-0.5733607925782763,-0.15522098533621534
2020-10-16 09:00:00,-0.4127925273953377,-0.15522098533621534
2020-10-16 12:00:00,-0.062461766996209506,-0.15522098533621534
2020-10-16 15:00:00,-0.0916559970294688,-0.15522098533621534
2020-10-16 18:00:00,-0.26682137722903293,-0.15522098533621534
2020-10-16 21:00:00,-0.35440406732881913,-0.15522098533621534
2020-10-17 00:00:00,-0.45658387244523085,-0.15522098533621534
2020-10-17 03:00:00,-0.5003752174951239,-0.15522098533621534
2020-10-17 06:00:00,-0.5149723325117495,-0.15522098533621534
2020-10-17 09:00:00,-0.4273896424119715,-0.15522098533621534
2020-10-17 12:00:00,-0.047864651979575706,-0.15522098533621534
2020-10-17 15:00:00,-0.018670421946316403,-0.15522098533621534
2020-10-17 18:00:00,-0.32520983729555986,-0.15522098533621534
2020-10-17 21:00:00,-0.9382886679940384,-0.15522098533621534
2020-10-18 00:00:00,-1.0842598181603431,-0.15522098533621534
2020-10-18 03:00:00,-1.0550655881270838,-0.15522098533621534
2020-10-18 06:00:00,-1.2156338533100142,-0.15522098533621534
2020-10-18 09:00:00,-0.5149723325117495,-0.15522098533621534
2020-10-18 12:00:00,0.15649495825324772,-0.15522098533621534
2020-10-18 15:00:00,0.22948053333640012,-0.15522098533621534
2020-10-18 18:00:00,-0.4273896424119715,-0.15522098533621534
2020-10-18 21:00:00,-0.8215117478609929,-0.15522098533621534
2020-10-19 00:00:00,-1.0842598181603431,-0.15522098533621534
2020-10-19 03:00:00,-1.1426482782268619,-0.15522098533621534
2020-10-19 06:00:00,-1.2010367382933886,-0.15522098533621534
2020-10-19 09:00:00,-0.6025550226115357,-0.15522098533621534
2020-10-19 12:00:00,0.0835093831700953,-0.15522098533621534
2020-10-19 15:00:00,0.20028630330314082,-0.15522098533621534
2020-10-19 18:00:00,-0.1354473420793619,-0.15522098533621534
2020-10-19 21:00:00,-0.36900118234544466,-0.15522098533621534
2020-10-20 00:00:00,-0.544166562545017,-0.15522098533621534
2020-10-20 03:00:00,-0.4127925273953377,-0.15522098533621534
2020-10-20 06:00:00,-0.22303003217913983,0.6347131535560757
2020-10-20 09:00:00,0.0835093831700953,-0.15522098533621534
2020-10-20 12:00:00,0.17109207326988152,0.6347131535560757
2020-10-20 15:00:00,0.20028630330314082,0.6347131535560757
2020-10-20 18:00:00,0.15649495825324772,1.4246472924483669
2020-10-20 21:00:00,0.1127036132033546,3.3994826396790945
2020-10-21 00:00:00,0.0397180381202022,0.6347131535560757
2020-10-21 03:00:00,0.0689122681534698,0.23974608410993017
2020-10-21 06:00:00,0.28786899340292704,-0.15522098533621534
2020-10-21 09:00:00,1.0615160892843358,-0.15522098533621534
2020-10-21 12:00:00,1.1199045493508628,-0.15522098533621534
2020-10-21 15:00:00,1.2512785845005339,-0.15522098533621534
2020-10-21 18:00:00,0.7549766739351008,-0.15522098533621534
2020-10-21 21:00:00,0.3754516835027049,-0.15522098533621534
2020-10-22 00:00:00,0.25867476336965944,-0.15522098533621534
2020-10-22 03:00:00,0.20028630330314082,-0.3527045200592881
2020-10-22 06:00:00,0.17109207326988152,-0.3527045200592881
2020-10-22 09:00:00,0.41924302855259804,-0.15522098533621534
2020-10-22 12:00:00,1.0031276292178173,-0.15522098533621534
2020-10-22 15:00:00,0.8863507090847718,-0.15522098533621534
2020-10-22 18:00:00,0.550617063702269,-0.15522098533621534
2020-10-22 21:00:00,0.3170632234361863,-0.15522098533621534
2020-10-23 00:00:00,0.28786899340292704,0.23974608410993017
2020-10-23 03:00:00,0.25867476336965944,-0.15522098533621534
2020-10-23 06:00:00,0.22948053333640012,-0.15522098533621534
2020-10-23 09:00:00,0.34625745346944564,-0.15522098533621534
2020-10-23 12:00:00,0.6673939838353146,-0.15522098533621534
2020-10-23 15:00:00,0.8425593640348786,-0.15522098533621534
2020-10-23 18:00:00,0.3754516835027049,-0.15522098533621534
2020-10-23 21:00:00,0.0981064981867291,-0.15522098533621534
2020-10-24 00:00:00,-0.1354473420793619,-0.15522098533621534
2020-10-24 03:00:00,-0.20843291716251433,-0.15522098533621534
2020-10-24 06:00:00,0.0397180381202022,-0.15522098533621534
2020-10-24 09:00:00,0.24407764835303392,-0.15522098533621534
2020-10-24 12:00:00,0.27327187838629324,-0.3527045200592881
2020-10-24 15:00:00,0.40464591353596424,0.23974608410993017
2020-10-24 18:00:00,0.34625745346944564,-0.15522098533621534
2020-10-24 21:00:00,0.20028630330314082,-0.15522098533621534
2020-10-25 00:00:00,0.21488341831977462,-0.15522098533621534
2020-10-25 03:00:00,0.0689122681534698,0.23974608410993017
2020-10-25 06:00:00,-0.0916559970294688,1.8196143618945122
